"","calBP","PrDens"
"6421",5580,4.27112952697939e-05
"6422",5579,4.30236648885837e-05
"6423",5578,4.33413990464037e-05
"6424",5577,4.36643862294042e-05
"6425",5576,4.39925099227683e-05
"6426",5575,4.43256480189807e-05
"6427",5574,4.46585295791666e-05
"6428",5573,4.49906606821798e-05
"6429",5572,4.53218090280439e-05
"6430",5571,4.56517562084505e-05
"6431",5570,4.59802970780816e-05
"6432",5569,4.63048549987842e-05
"6433",5568,4.6625212099667e-05
"6434",5567,4.69411659415273e-05
"6435",5566,4.72525285415364e-05
"6436",5565,4.75591254223045e-05
"6437",5564,4.78690325772775e-05
"6438",5563,4.81821978963856e-05
"6439",5562,4.84985665021496e-05
"6440",5561,4.88180806777199e-05
"6441",5560,4.91408941328252e-05
"6442",5559,4.94766692715851e-05
"6443",5558,4.98248626186732e-05
"6444",5557,5.01845643316807e-05
"6445",5556,5.05544378444799e-05
"6446",5555,5.09336355689217e-05
"6447",5554,5.1319686734213e-05
"6448",5553,5.17098609800862e-05
"6449",5552,5.21010511721883e-05
"6450",5551,5.24897878105625e-05
"6451",5550,5.28722777469211e-05
"6452",5549,5.32420045924192e-05
"6453",5548,5.35955271246451e-05
"6454",5547,5.39296123785774e-05
"6455",5546,5.42411305039362e-05
"6456",5545,5.45271908675653e-05
"6457",5544,5.47785619240187e-05
"6458",5543,5.49931818240342e-05
"6459",5542,5.51698112794632e-05
"6460",5541,5.53081534612616e-05
"6461",5540,5.54091070736477e-05
"6462",5539,5.54652389075369e-05
"6463",5538,5.5480455878794e-05
"6464",5537,5.54599633395905e-05
"6465",5536,5.54100933300397e-05
"6466",5535,5.53376532298632e-05
"6467",5534,5.52458116576122e-05
"6468",5533,5.51414073651178e-05
"6469",5532,5.5030888199093e-05
"6470",5531,5.49195921584956e-05
"6471",5530,5.4811791388429e-05
"6472",5529,5.47020648287106e-05
"6473",5528,5.45919219101531e-05
"6474",5527,5.44826560212098e-05
"6475",5526,5.43749502459899e-05
"6476",5525,5.42695242496133e-05
"6477",5524,5.4161249216881e-05
"6478",5523,5.40509545440483e-05
"6479",5522,5.39392194942228e-05
"6480",5521,5.38266354092018e-05
"6481",5520,5.37138433924712e-05
"6482",5519,5.3597648056641e-05
"6483",5518,5.34784624012288e-05
"6484",5517,5.33567012954812e-05
"6485",5516,5.32327804947455e-05
"6486",5515,5.31071155185565e-05
"6487",5514,5.29771378673713e-05
"6488",5513,5.28430694188835e-05
"6489",5512,5.27051300974536e-05
"6490",5511,5.2563537531154e-05
"6491",5510,5.24185067531577e-05
"6492",5509,5.22718215645853e-05
"6493",5508,5.21235360565468e-05
"6494",5507,5.19737042707141e-05
"6495",5506,5.18226015767078e-05
"6496",5505,5.16700725748825e-05
"6497",5504,5.15187994539818e-05
"6498",5503,5.13687924655518e-05
"6499",5502,5.12200616877615e-05
"6500",5501,5.10726170273696e-05
"6501",5500,5.0926468221773e-05
"6502",5499,5.07806787150004e-05
"6503",5498,5.06354105068804e-05
"6504",5497,5.04908230880112e-05
"6505",5496,5.03469383195843e-05
"6506",5495,5.02041360346133e-05
"6507",5494,5.00595377370137e-05
"6508",5493,4.99136536395187e-05
"6509",5492,4.97669936971742e-05
"6510",5491,4.9620068410759e-05
"6511",5490,4.94733901909256e-05
"6512",5489,4.9323711941857e-05
"6513",5488,4.91713734597693e-05
"6514",5487,4.90171656733504e-05
"6515",5486,4.88612631727747e-05
"6516",5485,4.87038695772542e-05
"6517",5484,4.85416781365012e-05
"6518",5483,4.83746938451929e-05
"6519",5482,4.82029273414126e-05
"6520",5481,4.80261801818318e-05
"6521",5480,4.78449128186022e-05
"6522",5479,4.7657972436244e-05
"6523",5478,4.74653616354003e-05
"6524",5477,4.72668826306815e-05
"6525",5476,4.70627704618514e-05
"6526",5475,4.68530533258942e-05
"6527",5474,4.66414403636502e-05
"6528",5473,4.64280490753324e-05
"6529",5472,4.62129960968769e-05
"6530",5471,4.59963971479117e-05
"6531",5470,4.57783669981309e-05
"6532",5469,4.55605306844434e-05
"6533",5468,4.53430990862708e-05
"6534",5467,4.51262923038881e-05
"6535",5466,4.49105225999164e-05
"6536",5465,4.46959802048609e-05
"6537",5464,4.44787601880781e-05
"6538",5463,4.42589775006466e-05
"6539",5462,4.40367480519844e-05
"6540",5461,4.3812188804144e-05
"6541",5460,4.35852035171998e-05
"6542",5459,4.33488807747018e-05
"6543",5458,4.31031143559942e-05
"6544",5457,4.2848066375751e-05
"6545",5456,4.25839513973437e-05
"6546",5455,4.23108162755492e-05
"6547",5454,4.20291895644856e-05
"6548",5453,4.17394820925059e-05
"6549",5452,4.14421810129974e-05
"6550",5451,4.11378523021804e-05
"6551",5450,4.08271422393455e-05
"6552",5449,4.05141823597075e-05
"6553",5448,4.01990227611434e-05
"6554",5447,3.98817162809335e-05
"6555",5446,3.95623185506923e-05
"6556",5445,3.92408880485991e-05
"6557",5444,3.89226521219761e-05
"6558",5443,3.8607809835373e-05
"6559",5442,3.8296546465702e-05
"6560",5441,3.79890337515924e-05
"6561",5440,3.76854301897431e-05
"6562",5439,3.73892264158757e-05
"6563",5438,3.71010651357693e-05
"6564",5437,3.68215059564115e-05
"6565",5436,3.65510263193209e-05
"6566",5435,3.62902296615053e-05
"6567",5434,3.60444479470112e-05
"6568",5433,3.58139134328553e-05
"6569",5432,3.55987996287444e-05
"6570",5431,3.5399165752943e-05
"6571",5430,3.52149823931553e-05
"6572",5429,3.50475381485133e-05
"6573",5428,3.48965222823897e-05
"6574",5427,3.47615714051409e-05
"6575",5426,3.46426627897382e-05
"6576",5425,3.45395188345693e-05
"6577",5424,3.44511279953053e-05
"6578",5423,3.43767323548643e-05
"6579",5422,3.43157855912367e-05
"6580",5421,3.42679051992258e-05
"6581",5420,3.42321977225483e-05
"6582",5419,3.42045294686265e-05
"6583",5418,3.4184454726455e-05
"6584",5417,3.41715240443339e-05
"6585",5416,3.41652853803319e-05
"6586",5415,3.41652853803319e-05
"6587",5414,3.41674849849755e-05
"6588",5413,3.41716997893803e-05
"6589",5412,3.41777471512686e-05
"6590",5411,3.41854465230255e-05
"6591",5410,3.4194619740389e-05
"6592",5409,3.42031915745298e-05
"6593",5408,3.42111832435794e-05
"6594",5407,3.42186160272437e-05
"6595",5406,3.42252898439777e-05
"6596",5405,3.42314353016472e-05
"6597",5404,3.42377368555424e-05
"6598",5403,3.42441852103024e-05
"6599",5402,3.42507711039801e-05
"6600",5401,3.42574853101612e-05
"6601",5400,3.42643186399546e-05
"6602",5399,3.4274224138539e-05
"6603",5398,3.42871022883773e-05
"6604",5397,3.43028566067605e-05
"6605",5396,3.43215287583742e-05
"6606",5395,3.43428029412542e-05
"6607",5394,3.43674823384301e-05
"6608",5393,3.43951527552131e-05
"6609",5392,3.44254007415265e-05
"6610",5391,3.44578127123825e-05
"6611",5390,3.44919735061426e-05
"6612",5389,3.45250289620394e-05
"6613",5388,3.45566013453947e-05
"6614",5387,3.45858640358723e-05
"6615",5386,3.46126092339975e-05
"6616",5385,3.46366028399609e-05
"6617",5384,3.4654119968518e-05
"6618",5383,3.46654670435232e-05
"6619",5382,3.4670946257645e-05
"6620",5381,3.46708544346971e-05
"6621",5380,3.46652502031877e-05
"6622",5379,3.465522031899e-05
"6623",5378,3.46416814280156e-05
"6624",5377,3.46258783164517e-05
"6625",5376,3.4608900114665e-05
"6626",5375,3.45917459992047e-05
"6627",5374,3.45770561493969e-05
"6628",5373,3.45661193204508e-05
"6629",5372,3.45607001557476e-05
"6630",5371,3.45620686543562e-05
"6631",5370,3.45716981676689e-05
"6632",5369,3.4590617629669e-05
"6633",5368,3.46197383109944e-05
"6634",5367,3.46604367048578e-05
"6635",5366,3.47138975816699e-05
"6636",5365,3.47811727676042e-05
"6637",5364,3.48601191062093e-05
"6638",5363,3.4951478108813e-05
"6639",5362,3.50559736639857e-05
"6640",5361,3.51743008699627e-05
"6641",5360,3.5307113847447e-05
"6642",5359,3.5451093406806e-05
"6643",5358,3.56065154127879e-05
"6644",5357,3.57736234223634e-05
"6645",5356,3.59526231289022e-05
"6646",5355,3.61436763061499e-05
"6647",5354,3.63426893118068e-05
"6648",5353,3.65496869049869e-05
"6649",5352,3.67646745298492e-05
"6650",5351,3.69876369773261e-05
"6651",5350,3.72185370931816e-05
"6652",5349,3.74561702036025e-05
"6653",5348,3.77005612027043e-05
"6654",5347,3.79517242703869e-05
"6655",5346,3.82096621142242e-05
"6656",5345,3.84745863380253e-05
"6657",5344,3.87464991242015e-05
"6658",5343,3.90251193794505e-05
"6659",5342,3.93103527519262e-05
"6660",5341,3.96020905496734e-05
"6661",5340,3.99002095448863e-05
"6662",5339,4.020685219326e-05
"6663",5338,4.05216652672194e-05
"6664",5337,4.0844251834912e-05
"6665",5336,4.11741723965629e-05
"6666",5335,4.15109467093492e-05
"6667",5334,4.18526351979107e-05
"6668",5333,4.21987575515405e-05
"6669",5332,4.25486850048492e-05
"6670",5331,4.29017710763912e-05
"6671",5330,4.32573560296871e-05
"6672",5329,4.36143782062539e-05
"6673",5328,4.39721906289289e-05
"6674",5327,4.43303284829019e-05
"6675",5326,4.46879241634444e-05
"6676",5325,4.50443234023441e-05
"6677",5324,4.53996402653853e-05
"6678",5323,4.57535518902595e-05
"6679",5322,4.61057391542266e-05
"6680",5321,4.64558876183321e-05
"6681",5320,4.68036884409505e-05
"6682",5319,4.71511653645096e-05
"6683",5318,4.74982395752272e-05
"6684",5317,4.78448341733137e-05
"6685",5316,4.81908742768124e-05
"6686",5315,4.85362871195757e-05
"6687",5314,4.88829095709945e-05
"6688",5313,4.92306585491789e-05
"6689",5312,4.95794523646231e-05
"6690",5311,4.99294275304102e-05
"6691",5310,5.02802942917744e-05
"6692",5309,5.063290577745e-05
"6693",5308,5.09871634124181e-05
"6694",5307,5.1342969359132e-05
"6695",5306,5.1700226574753e-05
"6696",5305,5.20588388686667e-05
"6697",5304,5.24181890900917e-05
"6698",5303,5.27782612261878e-05
"6699",5302,5.3139039331915e-05
"6700",5301,5.35005075292453e-05
"6701",5300,5.38626500062605e-05
"6702",5299,5.42241465391653e-05
"6703",5298,5.45848698292735e-05
"6704",5297,5.49446891620076e-05
"6705",5296,5.53034704726435e-05
"6706",5295,5.56608711085885e-05
"6707",5294,5.60164818764641e-05
"6708",5293,5.63701609692742e-05
"6709",5292,5.67217648510462e-05
"6710",5291,5.70711483687792e-05
"6711",5290,5.7418164868203e-05
"6712",5289,5.77649786620049e-05
"6713",5288,5.81115430163839e-05
"6714",5287,5.84578123636894e-05
"6715",5286,5.8803742340449e-05
"6716",5285,5.91492898230758e-05
"6717",5284,5.94991492126014e-05
"6718",5283,5.98526152943047e-05
"6719",5282,6.02092001254439e-05
"6720",5281,6.05684288225517e-05
"6721",5280,6.09298404928094e-05
"6722",5279,6.12966224443014e-05
"6723",5278,6.16678491353875e-05
"6724",5277,6.20424751067418e-05
"6725",5276,6.24191860981639e-05
"6726",5275,6.27969735341797e-05
"6727",5274,6.31748031817106e-05
"6728",5273,6.3551196959222e-05
"6729",5272,6.39241993485678e-05
"6730",5271,6.42923481353221e-05
"6731",5270,6.46537682780688e-05
"6732",5269,6.50079227744063e-05
"6733",5268,6.5353428272267e-05
"6734",5267,6.56886357639726e-05
"6735",5266,6.6011896356473e-05
"6736",5265,6.63219167809921e-05
"6737",5264,6.6618801979105e-05
"6738",5263,6.69014294759072e-05
"6739",5262,6.71687339941743e-05
"6740",5261,6.74201539033637e-05
"6741",5260,6.7654358332059e-05
"6742",5259,6.78759456864025e-05
"6743",5258,6.80845480860354e-05
"6744",5257,6.82798334101012e-05
"6745",5256,6.84615104929761e-05
"6746",5255,6.86293348194478e-05
"6747",5254,6.87905204818879e-05
"6748",5253,6.89450214844299e-05
"6749",5252,6.90928084027963e-05
"6750",5251,6.92338693845831e-05
"6751",5250,6.93682111108651e-05
"6752",5249,6.94971521122163e-05
"6753",5248,6.96206130928707e-05
"6754",5247,6.97383086614397e-05
"6755",5246,6.98501775469043e-05
"6756",5245,6.99561524093257e-05
"6757",5244,7.00569057265696e-05
"6758",5243,7.01526300807639e-05
"6759",5242,7.02433196041235e-05
"6760",5241,7.03289707398761e-05
"6761",5240,7.04095822215938e-05
"6762",5239,7.04822949535237e-05
"6763",5238,7.05473880049743e-05
"6764",5237,7.06049452729037e-05
"6765",5236,7.06550751772108e-05
"6766",5235,7.06979104925306e-05
"6767",5234,7.07342299044478e-05
"6768",5233,7.07643224719296e-05
"6769",5232,7.07884956561429e-05
"6770",5231,7.08070717858668e-05
"6771",5230,7.08203842135819e-05
"6772",5229,7.08299827044079e-05
"6773",5228,7.0836269752761e-05
"6774",5227,7.08396510376494e-05
"6775",5226,7.0840532218951e-05
"6776",5225,7.08393156751521e-05
"6777",5224,7.08368728283796e-05
"6778",5223,7.08334244922686e-05
"6779",5222,7.08291872033128e-05
"6780",5221,7.08243723517513e-05
"6781",5220,7.08191853451627e-05
"6782",5219,7.08124098345824e-05
"6783",5218,7.08039409627003e-05
"6784",5217,7.07936724053101e-05
"6785",5216,7.07814968186316e-05
"6786",5215,7.07673062805539e-05
"6787",5214,7.07487784246797e-05
"6788",5213,7.07254648711845e-05
"6789",5212,7.06969394663429e-05
"6790",5211,7.06625844344989e-05
"6791",5210,7.06222373103632e-05
"6792",5209,7.05780813825778e-05
"6793",5208,7.0529941403831e-05
"6794",5207,7.04776493945326e-05
"6795",5206,7.04210452994977e-05
"6796",5205,7.03599775786362e-05
"6797",5204,7.02968209108163e-05
"6798",5203,7.02315583489429e-05
"6799",5202,7.01641734911254e-05
"6800",5201,7.00946504829223e-05
"6801",5200,7.00229740191625e-05
"6802",5199,6.9953732799119e-05
"6803",5198,6.98869169473496e-05
"6804",5197,6.98225168314209e-05
"6805",5196,6.97605231095061e-05
"6806",5195,6.97011320945603e-05
"6807",5194,6.96471800705726e-05
"6808",5193,6.95984319876374e-05
"6809",5192,6.95546384870109e-05
"6810",5191,6.95155374173518e-05
"6811",5190,6.94808555145604e-05
"6812",5189,6.94516180688175e-05
"6813",5188,6.9427499280055e-05
"6814",5187,6.94081534174221e-05
"6815",5186,6.93932168812151e-05
"6816",5185,6.93823105633653e-05
"6817",5184,6.93740420037191e-05
"6818",5183,6.93684828913035e-05
"6819",5182,6.93654942792559e-05
"6820",5181,6.93649329375049e-05
"6821",5180,6.93666524025082e-05
"6822",5179,6.93692178959177e-05
"6823",5178,6.93724005440944e-05
"6824",5177,6.93759728133532e-05
"6825",5176,6.93797095191776e-05
"6826",5175,6.93833888474684e-05
"6827",5174,6.93864540582984e-05
"6828",5173,6.93888997275147e-05
"6829",5172,6.93907247581656e-05
"6830",5171,6.93919323285047e-05
"6831",5170,6.9392738157649e-05
"6832",5169,6.93933319514081e-05
"6833",5168,6.93939736922788e-05
"6834",5167,6.93947140530425e-05
"6835",5166,6.93956026453463e-05
"6836",5165,6.93966879407796e-05
"6837",5164,6.93999133661028e-05
"6838",5163,6.94055100579239e-05
"6839",5162,6.9413668718032e-05
"6840",5161,6.94241042943122e-05
"6841",5160,6.94373410317087e-05
"6842",5159,6.94521846399417e-05
"6843",5158,6.9468345817661e-05
"6844",5157,6.94855155096375e-05
"6845",5156,6.95033668629787e-05
"6846",5155,6.95215574071233e-05
"6847",5154,6.9535988925553e-05
"6848",5153,6.95462199776887e-05
"6849",5152,6.95518167651035e-05
"6850",5151,6.9552356579589e-05
"6851",5150,6.95474310267639e-05
"6852",5149,6.95388669388086e-05
"6853",5148,6.95265411305758e-05
"6854",5147,6.95105482361756e-05
"6855",5146,6.9490771845108e-05
"6856",5145,6.94668949098358e-05
"6857",5144,6.94411482194995e-05
"6858",5143,6.94136128766042e-05
"6859",5142,6.9384381721612e-05
"6860",5141,6.93535596537427e-05
"6861",5140,6.93212638475232e-05
"6862",5139,6.92899080129007e-05
"6863",5138,6.92594841795961e-05
"6864",5137,6.92302224855615e-05
"6865",5136,6.92023703885589e-05
"6866",5135,6.91761910554262e-05
"6867",5134,6.91520595960295e-05
"6868",5133,6.9130102245063e-05
"6869",5132,6.91104464102633e-05
"6870",5131,6.90932200796577e-05
"6871",5130,6.90785512406053e-05
"6872",5129,6.90640595176266e-05
"6873",5128,6.90497773692953e-05
"6874",5127,6.90357379018704e-05
"6875",5126,6.90219748497718e-05
"6876",5125,6.90085225545183e-05
"6877",5124,6.89962685278512e-05
"6878",5123,6.89851851674419e-05
"6879",5122,6.89752447354337e-05
"6880",5121,6.89664193744467e-05
"6881",5120,6.89586811237755e-05
"6882",5119,6.89533776332599e-05
"6883",5118,6.89506591762416e-05
"6884",5117,6.89506755239416e-05
"6885",5116,6.89535754113575e-05
"6886",5115,6.89595060152104e-05
"6887",5114,6.89702954755576e-05
"6888",5113,6.89864316096766e-05
"6889",5112,6.90083788065899e-05
"6890",5111,6.90365750760682e-05
"6891",5110,6.90714295969715e-05
"6892",5109,6.91124309045436e-05
"6893",5108,6.91594228789285e-05
"6894",5107,6.92122460653395e-05
"6895",5106,6.9270739124663e-05
"6896",5105,6.93347402949792e-05
"6897",5104,6.94009473120315e-05
"6898",5103,6.94683098404723e-05
"6899",5102,6.95361173699767e-05
"6900",5101,6.96033583084807e-05
"6901",5100,6.96693602939666e-05
"6902",5099,6.97288996969191e-05
"6903",5098,6.97811667378666e-05
"6904",5097,6.98259044049148e-05
"6905",5096,6.98629895721902e-05
"6906",5095,6.9892416917474e-05
"6907",5094,6.99123358622989e-05
"6908",5093,6.99233340564527e-05
"6909",5092,6.99255766933667e-05
"6910",5091,6.9919436460648e-05
"6911",5090,6.99052824359414e-05
"6912",5089,6.98838596983825e-05
"6913",5088,6.98555504164037e-05
"6914",5087,6.9820749875913e-05
"6915",5086,6.97798635003537e-05
"6916",5085,6.97333036975227e-05
"6917",5084,6.96834739465265e-05
"6918",5083,6.96305991691753e-05
"6919",5082,6.95748987092813e-05
"6920",5081,6.95168013348823e-05
"6921",5080,6.94563083538932e-05
"6922",5079,6.93928806405927e-05
"6923",5078,6.93267312207385e-05
"6924",5077,6.92580675308982e-05
"6925",5076,6.91870902253045e-05
"6926",5075,6.91139920226967e-05
"6927",5074,6.90395928981952e-05
"6928",5073,6.89639436279575e-05
"6929",5072,6.8887091735872e-05
"6930",5071,6.88090814629489e-05
"6931",5070,6.87299537492678e-05
"6932",5069,6.86515119122918e-05
"6933",5068,6.85737552176541e-05
"6934",5067,6.84966831129198e-05
"6935",5066,6.84202952224456e-05
"6936",5065,6.83445913419159e-05
"6937",5064,6.82714778902159e-05
"6938",5063,6.8200880025827e-05
"6939",5062,6.81327325656198e-05
"6940",5061,6.8066981480814e-05
"6941",5060,6.80035851957578e-05
"6942",5059,6.79423369032623e-05
"6943",5058,6.78837259242825e-05
"6944",5057,6.78280519876342e-05
"6945",5056,6.77756432486883e-05
"6946",5055,6.77268521954615e-05
"6947",5054,6.76818788771434e-05
"6948",5053,6.76411609527219e-05
"6949",5052,6.7605135419603e-05
"6950",5051,6.75742353134136e-05
"6951",5050,6.7548886570279e-05
"6952",5049,6.75258440926398e-05
"6953",5048,6.75064289357986e-05
"6954",5047,6.74896742086293e-05
"6955",5046,6.7475754885077e-05
"6956",5045,6.74648437488088e-05
"6957",5044,6.74530254282728e-05
"6958",5043,6.74414456692618e-05
"6959",5042,6.74301067198369e-05
"6960",5041,6.74190107987332e-05
"6961",5040,6.74081600952704e-05
"6962",5039,6.7394316807281e-05
"6963",5038,6.73786665281986e-05
"6964",5037,6.73612600828241e-05
"6965",5036,6.73421490206277e-05
"6966",5035,6.73202574817481e-05
"6967",5034,6.72956451649232e-05
"6968",5033,6.72683716345094e-05
"6969",5032,6.72384961643805e-05
"6970",5031,6.72049752330096e-05
"6971",5030,6.71667724754858e-05
"6972",5029,6.71252539397693e-05
"6973",5028,6.70803629101141e-05
"6974",5027,6.7032459583443e-05
"6975",5026,6.69795100448257e-05
"6976",5025,6.69227210883149e-05
"6977",5024,6.68608542876653e-05
"6978",5023,6.67951508581551e-05
"6979",5022,6.67239637919364e-05
"6980",5021,6.66486673984568e-05
"6981",5020,6.65708413874184e-05
"6982",5019,6.64887536736711e-05
"6983",5018,6.64022901421347e-05
"6984",5017,6.63132105141129e-05
"6985",5016,6.6221510642404e-05
"6986",5015,6.61252428964288e-05
"6987",5014,6.60247533943401e-05
"6988",5013,6.59199146917348e-05
"6989",5012,6.58106080793769e-05
"6990",5011,6.56969435651988e-05
"6991",5010,6.55786167602084e-05
"6992",5009,6.54514912424196e-05
"6993",5008,6.53181130546145e-05
"6994",5007,6.51764381160477e-05
"6995",5006,6.50289150354824e-05
"6996",5005,6.48760987427944e-05
"6997",5004,6.47183434587525e-05
"6998",5003,6.45567589846401e-05
"6999",5002,6.43924401165854e-05
"7000",5001,6.42284592165161e-05
"7001",5000,6.40655275412861e-05
"7002",4999,6.39036856092054e-05
"7003",4998,6.37459808548862e-05
"7004",4997,6.3592737232759e-05
"7005",4996,6.34463204132645e-05
"7006",4995,6.33042566007037e-05
"7007",4994,6.31681125980888e-05
"7008",4993,6.30376012571803e-05
"7009",4992,6.29128710539462e-05
"7010",4991,6.27961823632638e-05
"7011",4990,6.26852060487089e-05
"7012",4989,6.25785873388878e-05
