index,X1,X2,X3
698,0,2.20776E-06,1.28693E-05
699,0,2.21751E-06,1.30411E-05
700,0,2.2274E-06,1.29892E-05
701,0,2.23742E-06,1.30091E-05
702,0,2.24768E-06,1.30661E-05
703,0,2.25818E-06,1.319E-05
704,0,2.26888E-06,1.33617E-05
705,0,2.27976E-06,1.35317E-05
706,0,2.29079E-06,1.35427E-05
707,0,2.3021E-06,1.35862E-05
708,0,2.31366E-06,1.36836E-05
709,0,2.32541E-06,1.37231E-05
710,0,2.33732E-06,1.37546E-05
711,0,2.34934E-06,1.3778E-05
712,0,2.36141E-06,1.39127E-05
713,0,2.3735E-06,1.40631E-05
714,0,2.38557E-06,1.40647E-05
715,0,2.39758E-06,1.4058E-05
716,0,2.4095E-06,1.43289E-05
717,0,2.42134E-06,1.45219E-05
718,0,2.43309E-06,1.45688E-05
719,0,2.44475E-06,1.4731E-05
720,0,2.45631E-06,1.49354E-05
721,0,2.46776E-06,1.50703E-05
722,0,2.47908E-06,1.52259E-05
723,0,2.49028E-06,1.53143E-05
724,0,2.50135E-06,1.53819E-05
725,0,2.5123E-06,1.53714E-05
726,0,2.52312E-06,1.54366E-05
727,0,2.53378E-06,1.55002E-05
728,0,2.54428E-06,1.57123E-05
729,0,2.55462E-06,1.58865E-05
730,0,2.56481E-06,1.59436E-05
731,0,2.57483E-06,1.6013E-05
732,0,2.58469E-06,1.60775E-05
733,0,2.59438E-06,1.6132E-05
734,0,2.6039E-06,1.61789E-05
735,0,2.61326E-06,1.62219E-05
736,0,2.62244E-06,1.63928E-05
737,0,2.63146E-06,1.64286E-05
738,0,2.64031E-06,1.66353E-05
739,0,2.64899E-06,1.68332E-05
740,0,2.65749E-06,1.69159E-05
741,0,2.66582E-06,1.7043E-05
742,0,2.67403E-06,1.70646E-05
743,0,2.68211E-06,1.70443E-05
744,0,2.69008E-06,1.70508E-05
745,0,2.69793E-06,1.70919E-05
746,0,2.70566E-06,1.70918E-05
747,0,2.71325E-06,1.708E-05
748,0,2.7207E-06,1.72102E-05
749,0,2.72801E-06,1.73705E-05
750,0,2.73517E-06,1.7527E-05
751,0,2.7422E-06,1.76844E-05
752,0,2.74911E-06,1.78401E-05
753,0,2.7559E-06,1.79863E-05
754,0,2.76256E-06,1.81629E-05
755,0,2.7691E-06,1.82754E-05
756,0,2.77552E-06,1.84065E-05
757,0,2.78184E-06,1.848E-05
758,0,2.78808E-06,1.84399E-05
759,0,2.79423E-06,1.83972E-05
760,0,2.80031E-06,1.84014E-05
761,0,2.80631E-06,1.83235E-05
762,0,2.81225E-06,1.81934E-05
763,0,2.81812E-06,1.81834E-05
764,0,2.82392E-06,1.81723E-05
765,0,2.82967E-06,1.81599E-05
766,0,2.83535E-06,1.81462E-05
767,0,2.84097E-06,1.81317E-05
768,0,2.84651E-06,1.81163E-05
769,0,2.85197E-06,1.81305E-05
770,0,2.85736E-06,1.81968E-05
771,0,2.86267E-06,1.8511E-05
772,0,2.86778E-06,1.87442E-05
773,0,2.8727E-06,1.87336E-05
774,0,2.87742E-06,1.8642E-05
775,0,2.88192E-06,1.85294E-05
776,0,2.88622E-06,1.84149E-05
777,0,2.89021E-06,1.83924E-05
778,0,2.89389E-06,1.83883E-05
779,0,2.89726E-06,1.8441E-05
780,0,2.90031E-06,1.84518E-05
781,0,2.90303E-06,1.84546E-05
782,0,2.9054E-06,1.85726E-05
783,0,2.90738E-06,1.85263E-05
784,0,2.90897E-06,1.85186E-05
785,0,2.91015E-06,1.85568E-05
786,0,2.91089E-06,1.85923E-05
787,0,2.9113E-06,1.86264E-05
788,0,2.91138E-06,1.85076E-05
789,0,2.9111E-06,1.83694E-05
790,0,2.91046E-06,1.81397E-05
791,0,2.90944E-06,1.8065E-05
792,0,2.9082E-06,1.79033E-05
793,0,2.90673E-06,1.77349E-05
794,0,2.90502E-06,1.7579E-05
795,0,2.90308E-06,1.77487E-05
796,0,2.90091E-06,1.77054E-05
797,0,2.89847E-06,1.76197E-05
798,0,2.89576E-06,1.75289E-05
799,0,2.8928E-06,1.74343E-05
800,0,2.88959E-06,1.73309E-05
801,0,2.88614E-06,1.7164E-05
802,0,2.8823E-06,1.69926E-05
803,0,2.8781E-06,1.6819E-05
804,0,2.87355E-06,1.66405E-05
805,0,2.86867E-06,1.66668E-05
806,0,2.86351E-06,1.66534E-05
807,0,2.85796E-06,1.65249E-05
808,0,2.85206E-06,1.6387E-05
809,0,2.84587E-06,1.62413E-05
810,0,2.83941E-06,1.60607E-05
811,0,2.83275E-06,1.59232E-05
812,0,2.82596E-06,1.56611E-05
813,0,2.81909E-06,1.55118E-05
814,0,2.81217E-06,1.54529E-05
815,0,2.80523E-06,1.52833E-05
816,0,2.79832E-06,1.4793E-05
817,0,2.79148E-06,1.4792E-05
818,0,2.78471E-06,1.4803E-05
819,0,2.77804E-06,1.46475E-05
820,0,2.77146E-06,1.47178E-05
821,0,2.76498E-06,1.46959E-05
822,0,2.75858E-06,1.45861E-05
823,0,2.75224E-06,1.45098E-05
824,0,2.74598E-06,1.44033E-05
825,0,2.73978E-06,1.43153E-05
826,0,2.73366E-06,1.44528E-05
827,0,2.7276E-06,1.43113E-05
828,0,2.72159E-06,1.43072E-05
829,0,2.71563E-06,1.43018E-05
830,0,2.70972E-06,1.43002E-05
831,0,2.70387E-06,1.42511E-05
832,0,2.69807E-06,1.42275E-05
833,0,2.69231E-06,1.41162E-05
834,0,2.68659E-06,1.39788E-05
835,0,2.68092E-06,1.38865E-05
836,0,2.6753E-06,1.37934E-05
837,0,2.66971E-06,1.36922E-05
838,0,2.66415E-06,1.3634E-05
839,0,2.65863E-06,1.34861E-05
840,0,2.65314E-06,1.35303E-05
841,0,2.64769E-06,1.35004E-05
842,0,2.64229E-06,1.35969E-05
843,0,2.63691E-06,1.36488E-05
844,0,2.63158E-06,1.37048E-05
845,0,2.62628E-06,1.37651E-05
846,0,2.62103E-06,1.38256E-05
847,0,2.61587E-06,1.38855E-05
848,0,2.61079E-06,1.38394E-05
849,0,2.60581E-06,1.3775E-05
850,0,2.60091E-06,1.37014E-05
851,0,2.59611E-06,1.36771E-05
852,0,2.59141E-06,1.36963E-05
853,0,2.5868E-06,1.37106E-05
854,0,2.5823E-06,1.37154E-05
855,0,2.5779E-06,1.36197E-05
856,0,2.5736E-06,1.36165E-05
857,0,2.56942E-06,1.35825E-05
858,0,2.56535E-06,1.35517E-05
859,0,2.56139E-06,1.35136E-05
860,0,2.55752E-06,1.34669E-05
861,0,2.55376E-06,1.34119E-05
862,0,2.55004E-06,1.33509E-05
863,0,2.54639E-06,1.32841E-05
864,0,2.54278E-06,1.32014E-05
865,0,2.53922E-06,1.30449E-05
866,0,2.53571E-06,1.28977E-05
867,0,2.53224E-06,1.26817E-05
868,0,2.52882E-06,1.2678E-05
869,0,2.52544E-06,1.2723E-05
870,0,2.5221E-06,1.26716E-05
871,0,2.51881E-06,1.25507E-05
872,0,2.51558E-06,1.24394E-05
873,0,2.51241E-06,1.24493E-05
874,0,2.50931E-06,1.23832E-05
875,0,2.50629E-06,1.22879E-05
876,0,2.50335E-06,1.21353E-05
877,0,2.50046E-06,1.21308E-05
878,0,2.49763E-06,1.21371E-05
879,0,2.49488E-06,1.21428E-05
880,0,2.49223E-06,1.20749E-05
881,0,2.48969E-06,1.17441E-05
882,0,2.48725E-06,1.1775E-05
883,0,2.48494E-06,1.17254E-05
884,0,2.48278E-06,1.15792E-05
885,0,2.48079E-06,1.1547E-05
886,0,2.47899E-06,1.15478E-05
887,0,2.47733E-06,1.15469E-05
888,0,2.47581E-06,1.14557E-05
889,0,2.47444E-06,1.13335E-05
890,0,2.47324E-06,1.12806E-05
891,0,2.47221E-06,1.12288E-05
892,0,2.47127E-06,1.11877E-05
893,0,2.47041E-06,1.12037E-05
894,0,2.46964E-06,1.11075E-05
895,0,2.46896E-06,1.09042E-05
896,0,2.46837E-06,1.072E-05
897,0,2.46778E-06,1.06196E-05
898,0,2.46719E-06,1.05218E-05
899,0,2.4666E-06,1.04793E-05
900,0,2.46601E-06,1.04371E-05
901,0,2.46542E-06,1.05277E-05
902,0,2.46483E-06,1.06922E-05
903,0,2.46424E-06,1.07325E-05
904,0,2.46366E-06,1.06296E-05
905,0,2.46307E-06,1.05142E-05
906,0,2.46249E-06,1.04237E-05
907,0,2.46191E-06,1.04249E-05
908,0,2.46133E-06,1.0473E-05
909,0,2.46075E-06,1.03765E-05
910,0,2.46018E-06,1.01857E-05
911,0,2.45961E-06,1.00017E-05
912,0,2.45899E-06,9.98291E-06
913,0,2.45835E-06,9.99724E-06
914,0,2.45767E-06,1.00115E-05
915,0,2.45696E-06,1.00279E-05
916,0,2.45622E-06,1.00468E-05
917,0,2.4554E-06,1.00159E-05
918,0,2.45451E-06,1.00259E-05
919,0,2.45355E-06,1.00984E-05
920,0,2.45253E-06,1.0118E-05
921,0,2.45145E-06,1.01302E-05
922,0,2.45031E-06,1.00356E-05
923,0,2.44913E-06,1.00676E-05
924,0,2.4479E-06,1.00979E-05
925,0,2.44663E-06,1.00405E-05
926,0,2.44532E-06,1.00795E-05
927,0,2.44398E-06,1.01276E-05
928,0,2.44261E-06,1.01746E-05
929,0,2.44121E-06,1.01314E-05
930,0,2.43979E-06,1.01104E-05
931,0,2.43834E-06,1.01494E-05
932,0,2.4369E-06,1.01924E-05
933,0,2.43545E-06,1.02338E-05
934,0,2.43401E-06,1.02711E-05
935,0,2.43258E-06,1.02502E-05
936,0,2.43114E-06,1.02501E-05
937,0,2.42976E-06,1.0221E-05
938,0,2.42844E-06,1.01902E-05
939,0,2.42719E-06,1.01573E-05
940,0,2.42599E-06,1.01232E-05
941,0,2.42485E-06,1.0088E-05
942,0,2.4238E-06,1.00499E-05
943,0,2.42285E-06,1.00095E-05
944,0,2.42199E-06,9.9346E-06
945,0,2.42123E-06,9.84707E-06
946,0,2.42057E-06,9.77842E-06
947,0,2.42002E-06,9.73194E-06
948,0,2.41959E-06,9.7313E-06
949,0,2.41928E-06,9.73107E-06
950,0,2.4191E-06,9.67791E-06
951,0,2.41905E-06,9.62243E-06
952,0,2.41913E-06,9.62612E-06
953,0,2.41935E-06,9.58596E-06
954,0,2.41971E-06,9.56552E-06
955,0,2.42022E-06,9.52537E-06
956,0,2.42088E-06,9.62415E-06
957,0,2.42164E-06,9.63847E-06
958,0,2.42251E-06,9.64335E-06
959,0,2.42348E-06,9.62165E-06
960,0,2.42456E-06,9.59855E-06
961,0,2.42575E-06,9.57414E-06
962,0,2.427E-06,9.56607E-06
963,0,2.4283E-06,9.66111E-06
964,0,2.42967E-06,9.74767E-06
965,0,2.43109E-06,9.76469E-06
966,0,2.43257E-06,9.78042E-06
967,0,2.43403E-06,9.76608E-06
968,0,2.43546E-06,9.74354E-06
969,0,2.43687E-06,9.72104E-06
970,0,2.43825E-06,9.69779E-06
971,0,2.4396E-06,9.67489E-06
972,0,2.44089E-06,9.65296E-06
973,0,2.44211E-06,9.63201E-06
974,0,2.44326E-06,9.63448E-06
975,0,2.44436E-06,9.60339E-06
976,0,2.44538E-06,9.57603E-06
977,0,2.44635E-06,9.61538E-06
978,0,2.44725E-06,9.62407E-06
979,0,2.44807E-06,9.68039E-06
980,0,2.44882E-06,9.72916E-06
981,0,2.44947E-06,9.77067E-06
982,0,2.45002E-06,9.768E-06
983,0,2.45045E-06,9.76639E-06
984,0,2.45074E-06,9.76559E-06
985,0,2.45087E-06,9.76542E-06
986,0,2.45084E-06,9.76574E-06
987,0,2.45068E-06,9.76633E-06
988,0,2.45037E-06,9.7672E-06
989,0,2.44992E-06,9.76839E-06
990,0,2.4493E-06,9.76811E-06
991,0,2.44852E-06,9.73132E-06
992,0,2.44768E-06,9.69175E-06
993,0,2.44676E-06,9.64952E-06
994,0,2.44576E-06,9.6546E-06
995,0,2.4447E-06,9.66029E-06
996,0,2.44357E-06,9.66633E-06
997,0,2.44245E-06,9.64056E-06
998,0,2.44134E-06,9.65671E-06
999,0,2.44026E-06,9.6196E-06
1000,0,2.43918E-06,9.6403E-06
1001,0,2.43813E-06,9.66138E-06
1002,0,2.4371E-06,9.68283E-06
1003,0,2.4361E-06,9.68391E-06
1004,0,2.43513E-06,9.68323E-06
1005,0,2.4342E-06,9.6814E-06
1006,0,2.43331E-06,9.69359E-06
1007,0,2.43244E-06,9.70728E-06
1008,0,2.4316E-06,9.72105E-06
1009,0,2.43078E-06,9.73429E-06
1010,0,2.43E-06,9.74771E-06
1011,0,2.42926E-06,9.7613E-06
1012,0,2.42856E-06,9.77445E-06
1013,0,2.42792E-06,9.77173E-06
1014,0,2.42732E-06,9.76398E-06
1015,0,2.42677E-06,9.75541E-06
1016,0,2.42626E-06,9.72724E-06
1017,0,2.42583E-06,9.74064E-06
1018,0,2.42547E-06,9.73464E-06
1019,0,2.42518E-06,9.72902E-06
1020,0,2.42495E-06,9.72378E-06
1021,0,2.42477E-06,9.7189E-06
1022,0,2.42466E-06,9.71418E-06
1023,0,2.42461E-06,9.70962E-06
1024,0,2.42461E-06,9.70521E-06
1025,0,2.42468E-06,9.70093E-06
1026,0,2.4248E-06,9.69677E-06
1027,0,2.42497E-06,9.69268E-06
1028,0,2.42519E-06,9.68864E-06
1029,0,2.42545E-06,9.68421E-06
1030,0,2.42576E-06,9.67947E-06
1031,0,2.42612E-06,9.67484E-06
1032,0,2.42649E-06,9.67012E-06
1033,0,2.42686E-06,9.63575E-06
1034,0,2.42725E-06,9.59658E-06
1035,0,2.42765E-06,9.55692E-06
1036,0,2.42806E-06,9.51675E-06
1037,0,2.42848E-06,9.4744E-06
1038,0,2.4289E-06,9.47247E-06
1039,0,2.42932E-06,9.49867E-06
1040,0,2.42975E-06,9.53034E-06
1041,0,2.43017E-06,9.56331E-06
1042,0,2.43057E-06,9.59721E-06
1043,0,2.43094E-06,9.61874E-06
1044,0,2.43128E-06,9.64839E-06
1045,0,2.43158E-06,9.68697E-06
1046,0,2.43183E-06,9.72506E-06
1047,0,2.43203E-06,9.72857E-06
1048,0,2.43214E-06,9.72046E-06
1049,0,2.43219E-06,9.729E-06
1050,0,2.43214E-06,9.7795E-06
1051,0,2.432E-06,9.83259E-06
1052,0,2.43175E-06,9.88805E-06
1053,0,2.43138E-06,9.94583E-06
1054,0,2.43088E-06,1.0006E-05
1055,0,2.43025E-06,1.00684E-05
1056,0,2.42949E-06,1.01331E-05
1057,0,2.42862E-06,1.0199E-05
1058,0,2.42765E-06,1.02439E-05
1059,0,2.42656E-06,1.03096E-05
1060,0,2.42537E-06,1.03277E-05
1061,0,2.42407E-06,1.03057E-05
1062,0,2.4227E-06,1.03129E-05
1063,0,2.42126E-06,1.02617E-05
1064,0,2.41977E-06,1.02159E-05
1065,0,2.41821E-06,1.01853E-05
1066,0,2.41659E-06,1.01215E-05
1067,0,2.41499E-06,1.00865E-05
1068,0,2.41342E-06,1.0103E-05
1069,0,2.41187E-06,1.01379E-05
1070,0,2.41035E-06,1.01774E-05
1071,0,2.40886E-06,1.0211E-05
1072,0,2.40744E-06,1.02483E-05
1073,0,2.4061E-06,1.02836E-05
1074,0,2.40483E-06,1.03179E-05
1075,0,2.40364E-06,1.03514E-05
1076,0,2.40253E-06,1.03839E-05
1077,0,2.40153E-06,1.04145E-05
1078,0,2.40063E-06,1.04264E-05
1079,0,2.39984E-06,1.04264E-05
1080,0,2.39915E-06,1.04264E-05
1081,0,2.39858E-06,1.04264E-05
1082,0,2.39811E-06,1.04264E-05
1083,0,2.39774E-06,1.04263E-05
1084,0,2.39747E-06,1.04263E-05
1085,0,2.3973E-06,1.04262E-05
1086,0,2.39723E-06,1.04261E-05
1087,0,2.3972E-06,1.0426E-05
1088,0,2.39723E-06,1.04259E-05
1089,0,2.39731E-06,1.04258E-05
1090,0,2.39743E-06,1.04258E-05
1091,0,2.3976E-06,1.04257E-05
1092,0,2.39776E-06,1.04257E-05
1093,0,2.39792E-06,1.04258E-05
1094,0,2.39808E-06,1.0426E-05
1095,0,2.39822E-06,1.04263E-05
1096,0,2.39837E-06,1.04266E-05
1097,0,2.39849E-06,1.0427E-05
1098,0,2.39859E-06,1.04275E-05
1099,0,2.39868E-06,1.04281E-05
1100,0,2.39875E-06,1.04288E-05
1101,0,2.39881E-06,1.04296E-05
1102,0,2.39885E-06,1.04305E-05
1103,0,2.39889E-06,1.04315E-05
1104,0,2.39892E-06,1.04326E-05
1105,0,2.39893E-06,1.04338E-05
1106,0,2.39894E-06,1.04352E-05
1107,0,2.39894E-06,1.04367E-05
1108,0,2.39892E-06,1.04383E-05
1109,0,2.3989E-06,1.044E-05
1110,0,2.39887E-06,1.04418E-05
1111,0,2.39883E-06,1.04437E-05
1112,0,2.3988E-06,1.04455E-05
1113,0,2.39878E-06,1.04471E-05
1114,0,2.39877E-06,1.04486E-05
1115,0,2.39876E-06,1.04498E-05
1116,0,2.39877E-06,1.0451E-05
1117,0,2.39876E-06,1.04522E-05
1118,0,2.39874E-06,1.04535E-05
1119,0,2.3987E-06,1.0455E-05
1120,0,2.39865E-06,1.04566E-05
1121,0,2.39859E-06,1.04582E-05
1122,0,2.3985E-06,1.04603E-05
1123,0,2.39839E-06,1.04628E-05
1124,0,2.39825E-06,1.04484E-05
1125,0,2.39808E-06,1.04202E-05
1126,0,2.39789E-06,1.03894E-05
1127,0,2.39767E-06,1.03557E-05
1128,0,2.39743E-06,1.03192E-05
1129,0,2.39716E-06,1.02799E-05
1130,0,2.39687E-06,1.02383E-05
1131,0,2.39654E-06,1.02211E-05
1132,0,2.39621E-06,1.02194E-05
1133,0,2.39586E-06,1.02176E-05
1134,0,2.3955E-06,1.02156E-05
1135,0,2.39513E-06,1.02275E-05
1136,0,2.39475E-06,1.0241E-05
1137,0,2.39435E-06,1.02299E-05
1138,0,2.39393E-06,1.02089E-05
1139,0,2.3935E-06,1.02084E-05
1140,0,2.39304E-06,1.02079E-05
1141,0,2.39257E-06,1.02074E-05
1142,0,2.3921E-06,1.02067E-05
1143,0,2.39164E-06,1.02055E-05
1144,0,2.39119E-06,1.02149E-05
1145,0,2.39075E-06,1.02047E-05
1146,0,2.39032E-06,1.02221E-05
1147,0,2.38991E-06,1.02274E-05
1148,0,2.38951E-06,1.02574E-05
1149,0,2.38914E-06,1.02763E-05
1150,0,2.38879E-06,1.02953E-05
1151,0,2.38847E-06,1.03137E-05
1152,0,2.38818E-06,1.02879E-05
1153,0,2.38793E-06,1.03185E-05
1154,0,2.38772E-06,1.03705E-05
1155,0,2.38756E-06,1.03894E-05
1156,0,2.38743E-06,1.03894E-05
1157,0,2.38735E-06,1.03778E-05
1158,0,2.3873E-06,1.03653E-05
1159,0,2.38729E-06,1.03523E-05
1160,0,2.38732E-06,1.03261E-05
1161,0,2.38739E-06,1.02886E-05
1162,0,2.38751E-06,1.02503E-05
1163,0,2.38768E-06,1.02113E-05
1164,0,2.38791E-06,1.01714E-05
1165,0,2.38819E-06,1.01303E-05
1166,0,2.38853E-06,1.00886E-05
1167,0,2.38893E-06,1.00463E-05
1168,0,2.3894E-06,1.00037E-05
1169,0,2.38992E-06,9.98365E-06
1170,0,2.39051E-06,9.96485E-06
1171,0,2.39117E-06,9.92521E-06
1172,0,2.3919E-06,9.92682E-06
1173,0,2.39271E-06,9.90709E-06
1174,0,2.39359E-06,9.84701E-06
1175,0,2.39454E-06,9.82121E-06
1176,0,2.39555E-06,9.82245E-06
1177,0,2.39664E-06,9.8205E-06
1178,0,2.39778E-06,9.79871E-06
1179,0,2.39898E-06,9.77673E-06
1180,0,2.40023E-06,9.75467E-06
1181,0,2.40152E-06,9.73262E-06
1182,0,2.40285E-06,9.71045E-06
1183,0,2.40422E-06,9.68791E-06
1184,0,2.40562E-06,9.66388E-06
1185,0,2.40706E-06,9.63836E-06
1186,0,2.40853E-06,9.65767E-06
1187,0,2.41004E-06,9.67733E-06
1188,0,2.41159E-06,9.69602E-06
1189,0,2.41318E-06,9.68762E-06
1190,0,2.41482E-06,9.66907E-06
1191,0,2.4165E-06,9.67056E-06
1192,0,2.41825E-06,9.68118E-06
1193,0,2.42007E-06,9.69216E-06
1194,0,2.42196E-06,9.70349E-06
1195,0,2.42392E-06,9.71517E-06
1196,0,2.42595E-06,9.72646E-06
1197,0,2.42807E-06,9.73751E-06
1198,0,2.43028E-06,9.74897E-06
1199,0,2.43257E-06,9.74569E-06
1200,0,2.43496E-06,9.77508E-06
1201,0,2.43742E-06,9.77267E-06
1202,0,2.43996E-06,9.75454E-06
1203,0,2.44257E-06,9.73576E-06
1204,0,2.44526E-06,9.71633E-06
1205,0,2.44801E-06,9.69548E-06
1206,0,2.45083E-06,9.67352E-06
1207,0,2.4537E-06,9.65105E-06
1208,0,2.45661E-06,9.62805E-06
1209,0,2.45957E-06,9.60455E-06
1210,0,2.46257E-06,9.58053E-06
1211,0,2.46561E-06,9.556E-06
1212,0,2.4687E-06,9.53223E-06
1213,0,2.47184E-06,9.50568E-06
1214,0,2.47502E-06,9.47988E-06
1215,0,2.47825E-06,9.44763E-06
1216,0,2.48153E-06,9.47013E-06
1217,0,2.48485E-06,9.55492E-06
1218,0,2.48821E-06,9.63666E-06
1219,0,2.49162E-06,9.71681E-06
1220,0,2.49508E-06,9.77657E-06
1221,0,2.49858E-06,9.80422E-06
1222,0,2.50212E-06,9.83917E-06
1223,0,2.5057E-06,9.90696E-06
1224,0,2.50931E-06,1.00823E-05
1225,0,2.51297E-06,1.00904E-05
1226,0,2.51667E-06,1.01052E-05
1227,0,2.52041E-06,1.01696E-05
1228,0,2.52418E-06,1.02336E-05
1229,0,2.528E-06,1.02547E-05
1230,0,2.53185E-06,1.02351E-05
1231,0,2.53573E-06,1.02907E-05
1232,0,2.53967E-06,1.02832E-05
1233,0,2.54364E-06,1.02381E-05
1234,0,2.54766E-06,1.02664E-05
1235,0,2.55173E-06,1.02191E-05
1236,0,2.55584E-06,1.02125E-05
1237,0,2.56002E-06,1.02393E-05
1238,0,2.56425E-06,1.02661E-05
1239,0,2.56855E-06,1.02931E-05
1240,0,2.57292E-06,1.03678E-05
1241,0,2.57734E-06,1.04746E-05
1242,0,2.58183E-06,1.05308E-05
1243,0,2.58639E-06,1.06173E-05
1244,0,2.59101E-06,1.07031E-05
1245,0,2.59568E-06,1.07869E-05
1246,0,2.60041E-06,1.08686E-05
1247,0,2.60523E-06,1.09496E-05
1248,0,2.61011E-06,1.10283E-05
1249,0,2.61507E-06,1.11028E-05
1250,0,2.6201E-06,1.10479E-05
1251,0,2.6252E-06,1.09906E-05
1252,0,2.63039E-06,1.09324E-05
1253,0,2.63565E-06,1.08739E-05
1254,0,2.64099E-06,1.08911E-05
1255,0,2.64641E-06,1.09105E-05
1256,0,2.6519E-06,1.09785E-05
1257,0,2.65745E-06,1.10742E-05
1258,0,2.66307E-06,1.11738E-05
1259,0,2.66875E-06,1.13259E-05
1260,0,2.67449E-06,1.14523E-05
1261,0,2.68028E-06,1.14406E-05
1262,0,2.6861E-06,1.1507E-05
1263,0,2.69195E-06,1.15559E-05
1264,0,2.69782E-06,1.16042E-05
1265,0,2.70371E-06,1.16104E-05
1266,0,2.70962E-06,1.16129E-05
1267,0,2.71551E-06,1.16119E-05
1268,0,2.72139E-06,1.16087E-05
1269,0,2.72725E-06,1.1602E-05
1270,0,2.7331E-06,1.15242E-05
1271,0,2.73892E-06,1.15876E-05
1272,0,2.74469E-06,1.15784E-05
1273,0,2.75043E-06,1.15671E-05
1274,0,2.75611E-06,1.15626E-05
1275,0,2.76175E-06,1.15894E-05
1276,0,2.76734E-06,1.16407E-05
1277,0,2.77287E-06,1.16936E-05
1278,0,2.77833E-06,1.17458E-05
1279,0,2.78373E-06,1.17929E-05
1280,0,2.78906E-06,1.18359E-05
1281,0,2.79433E-06,1.18783E-05
1282,0,2.79953E-06,1.17887E-05
1283,0,2.80466E-06,1.18821E-05
1284,0,2.80971E-06,1.19769E-05
1285,0,2.81469E-06,1.20584E-05
1286,0,2.8196E-06,1.21029E-05
1287,0,2.82449E-06,1.21473E-05
1288,0,2.82935E-06,1.21915E-05
1289,0,2.83418E-06,1.22537E-05
1290,0,2.83899E-06,1.24126E-05
1291,0,2.84377E-06,1.24067E-05
1292,0,2.84858E-06,1.23957E-05
1293,0,2.85341E-06,1.2408E-05
1294,0,2.85827E-06,1.24614E-05
1295,0,2.86315E-06,1.24928E-05
1296,0,2.86806E-06,1.24322E-05
1297,0,2.87301E-06,1.23565E-05
1298,0,2.87798E-06,1.23379E-05
1299,0,2.88298E-06,1.25213E-05
1300,0,2.888E-06,1.2706E-05
1301,0,2.89303E-06,1.27768E-05
1302,0,2.89805E-06,1.28256E-05
1303,0,2.90307E-06,1.28739E-05
1304,0,2.90808E-06,1.30229E-05
1305,0,2.91306E-06,1.31237E-05
1306,0,2.918E-06,1.32052E-05
1307,0,2.92291E-06,1.32652E-05
1308,0,2.92778E-06,1.33517E-05
1309,0,2.9326E-06,1.33772E-05
1310,0,2.93738E-06,1.33666E-05
1311,0,2.94212E-06,1.33481E-05
1312,0,2.9468E-06,1.33304E-05
1313,0,2.95144E-06,1.33133E-05
1314,0,2.95602E-06,1.33621E-05
1315,0,2.96055E-06,1.33382E-05
1316,0,2.96503E-06,1.32662E-05
1317,0,2.96946E-06,1.3236E-05
1318,0,2.97385E-06,1.32183E-05
1319,0,2.97819E-06,1.3199E-05
1320,0,2.98249E-06,1.31819E-05
1321,0,2.98673E-06,1.3167E-05
1322,0,2.9909E-06,1.31586E-05
1323,0,2.99501E-06,1.31579E-05
1324,0,2.99905E-06,1.31616E-05
1325,0,3.003E-06,1.31699E-05
1326,0,3.00688E-06,1.327E-05
1327,0,3.01066E-06,1.34029E-05
1328,0,3.01433E-06,1.35566E-05
1329,0,3.01789E-06,1.37012E-05
1330,0,3.02134E-06,1.38387E-05
1331,0,3.02467E-06,1.3829E-05
1332,0,3.02789E-06,1.38765E-05
1333,0,3.03101E-06,1.38807E-05
1334,0,3.034E-06,1.38887E-05
1335,0,3.03688E-06,1.4034E-05
1336,0,3.03963E-06,1.4175E-05
1337,0,3.04228E-06,1.43122E-05
1338,0,3.04484E-06,1.43567E-05
1339,0,3.0473E-06,1.43814E-05
1340,0,3.04966E-06,1.44053E-05
1341,0,3.05192E-06,1.44283E-05
1342,0,3.05415E-06,1.44956E-05
1343,0,3.05634E-06,1.45839E-05
1344,0,3.05849E-06,1.45902E-05
1345,0,3.0606E-06,1.45823E-05
1346,0,3.06268E-06,1.46813E-05
1347,0,3.06472E-06,1.4819E-05
1348,0,3.06672E-06,1.48418E-05
1349,0,3.06868E-06,1.48508E-05
1350,0,3.07061E-06,1.48881E-05
1351,0,3.07249E-06,1.49059E-05
1352,0,3.07432E-06,1.48661E-05
1353,0,3.0761E-06,1.48733E-05
1354,0,3.07781E-06,1.48799E-05
1355,0,3.07947E-06,1.48823E-05
1356,0,3.08108E-06,1.49122E-05
1357,0,3.08263E-06,1.50573E-05
1358,0,3.08414E-06,1.52083E-05
1359,0,3.0856E-06,1.53649E-05
1360,0,3.08701E-06,1.55176E-05
1361,0,3.08837E-06,1.55213E-05
1362,0,3.08971E-06,1.55201E-05
1363,0,3.09103E-06,1.55178E-05
1364,0,3.09231E-06,1.55144E-05
1365,0,3.09357E-06,1.551E-05
1366,0,3.0948E-06,1.55045E-05
1367,0,3.09602E-06,1.55317E-05
1368,0,3.09725E-06,1.56359E-05
1369,0,3.09846E-06,1.56237E-05
1370,0,3.09965E-06,1.56093E-05
1371,0,3.10081E-06,1.5593E-05
1372,0,3.10196E-06,1.56157E-05
1373,0,3.10311E-06,1.55915E-05
1374,0,3.10425E-06,1.55297E-05
1375,0,3.10538E-06,1.55035E-05
1376,0,3.1065E-06,1.54745E-05
1377,0,3.10764E-06,1.54388E-05
1378,0,3.1088E-06,1.53915E-05
